sign,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
0,0.0,0.0,-0.3375796178343949,-0.08280254777070063,-0.6464968152866242,-0.42356687898089174,-0.8089171974522293,-0.7197452229299363,-1.0,-0.9044585987261147,-0.5095541401273885,-0.8121019108280255,-0.6337579617834395,-0.8439490445859873,-0.5636942675159236,-0.5382165605095541,-0.4872611464968153,-0.2898089171974522,-0.25477707006369427,-0.8662420382165605,-0.3853503184713376,-0.8280254777070064,-0.31528662420382164,-0.4840764331210191,-0.25477707006369427,-0.21337579617834396,0.0,-0.8535031847133758,-0.11146496815286625,-0.802547770700637,-0.08917197452229299,-0.46178343949044587,-0.07006369426751592,-0.19745222929936307,0.24203821656050956,-0.8057324840764332,0.1337579617834395,-0.767515923566879,0.11146496815286625,-0.4840764331210191,0.1178343949044586,-0.27388535031847133
0,0.0,0.0,-0.32710280373831774,-0.07476635514018691,-0.6417445482866043,-0.411214953271028,-0.8068535825545171,-0.7040498442367601,-1.0,-0.8878504672897196,-0.5171339563862928,-0.8099688473520249,-0.6386292834890965,-0.8286604361370716,-0.5700934579439252,-0.5295950155763239,-0.4984423676012461,-0.2803738317757009,-0.27102803738317754,-0.8629283489096573,-0.3956386292834891,-0.8161993769470405,-0.32710280373831774,-0.4766355140186916,-0.26479750778816197,-0.2118380062305296,-0.018691588785046728,-0.8504672897196262,-0.12461059190031153,-0.7819314641744548,-0.102803738317757,-0.4485981308411215,-0.08411214953271028,-0.19626168224299065,0.22118380062305296,-0.8037383177570093,0.11526479750778816,-0.7476635514018691,0.09345794392523364,-0.4735202492211838,0.09968847352024922,-0.2772585669781931
0,0.0,0.0,-0.34375,-0.084375,-0.65,-0.415625,-0.8125,-0.70625,-1.0,-0.890625,-0.53125,-0.809375,-0.64375,-0.828125,-0.575,-0.534375,-0.503125,-0.2875,-0.2875,-0.8625,-0.403125,-0.821875,-0.3375,-0.48125,-0.275,-0.209375,-0.034375,-0.85625,-0.134375,-0.7875,-0.1125,-0.453125,-0.096875,-0.19375,0.209375,-0.809375,0.1125,-0.75,0.0875,-0.475,0.0875,-0.271875
0,0.0,0.0,-0.32710280373831774,-0.06853582554517133,-0.6386292834890965,-0.3925233644859813,-0.8068535825545171,-0.6791277258566978,-1.0,-0.8660436137071651,-0.514018691588785,-0.7819314641744548,-0.6448598130841121,-0.794392523364486,-0.5763239875389408,-0.4953271028037383,-0.4953271028037383,-0.2523364485981308,-0.26791277258566976,-0.838006230529595,-0.40186915887850466,-0.7819314641744548,-0.3333333333333333,-0.4423676012461059,-0.26791277258566976,-0.1806853582554517,-0.018691588785046728,-0.8255451713395638,-0.13707165109034267,-0.7507788161993769,-0.10903426791277258,-0.4174454828660436,-0.08411214953271028,-0.16510903426791276,0.21806853582554517,-0.778816199376947,0.102803738317757,-0.7165109034267912,0.08411214953271028,-0.4423676012461059,0.09345794392523364,-0.24299065420560748
0,0.0,0.0,-0.3353846153846154,-0.07692307692307693,-0.6461538461538462,-0.40923076923076923,-0.8092307692307692,-0.6953846153846154,-1.0,-0.88,-0.5384615384615384,-0.796923076923077,-0.6523076923076923,-0.796923076923077,-0.5784615384615385,-0.5107692307692308,-0.5015384615384615,-0.27076923076923076,-0.2923076923076923,-0.8523076923076923,-0.4123076923076923,-0.7907692307692308,-0.3384615384615385,-0.4553846153846154,-0.27076923076923076,-0.19384615384615383,-0.043076923076923075,-0.84,-0.14461538461538462,-0.7538461538461538,-0.11692307692307692,-0.4276923076923077,-0.09230769230769231,-0.18153846153846154,0.19692307692307692,-0.7907692307692308,0.09230769230769231,-0.7230769230769231,0.08,-0.4553846153846154,0.09230769230769231,-0.27076923076923076
0,0.0,0.0,-0.3292307692307692,-0.06769230769230769,-0.6430769230769231,-0.39384615384615385,-0.8061538461538461,-0.68,-1.0,-0.8646153846153846,-0.52,-0.7692307692307693,-0.6430769230769231,-0.7815384615384615,-0.563076923076923,-0.48923076923076925,-0.48615384615384616,-0.24615384615384617,-0.27692307692307694,-0.8246153846153846,-0.40307692307692305,-0.7784615384615384,-0.3230769230769231,-0.44,-0.2553846153846154,-0.18153846153846154,-0.027692307692307693,-0.8184615384615385,-0.13230769230769232,-0.7538461538461538,-0.09846153846153846,-0.4153846153846154,-0.07384615384615385,-0.16307692307692306,0.2123076923076923,-0.7723076923076924,0.11076923076923077,-0.72,0.09538461538461539,-0.4430769230769231,0.10461538461538461,-0.24307692307692308
0,0.0,0.0,-0.32608695652173914,-0.07142857142857142,-0.6366459627329193,-0.40683229813664595,-0.8012422360248447,-0.6987577639751553,-1.0,-0.8788819875776398,-0.5186335403726708,-0.7857142857142857,-0.6459627329192547,-0.7981366459627329,-0.5745341614906833,-0.4968944099378882,-0.4968944099378882,-0.2546583850931677,-0.2732919254658385,-0.8416149068322981,-0.40062111801242234,-0.7888198757763976,-0.32919254658385094,-0.4503105590062112,-0.2639751552795031,-0.18944099378881987,-0.018633540372670808,-0.8322981366459627,-0.12732919254658384,-0.7639751552795031,-0.10248447204968944,-0.42857142857142855,-0.07763975155279502,-0.17391304347826086,0.2236024844720497,-0.782608695652174,0.11490683229813664,-0.7329192546583851,0.09627329192546584,-0.453416149068323,0.10559006211180125,-0.2515527950310559
0,0.0,0.0,-0.33647798742138363,-0.07861635220125786,-0.6477987421383647,-0.42452830188679247,-0.8050314465408805,-0.7295597484276729,-1.0,-0.9182389937106918,-0.5188679245283019,-0.8113207547169812,-0.6509433962264151,-0.8270440251572327,-0.5817610062893082,-0.5220125786163522,-0.5031446540880503,-0.27672955974842767,-0.27672955974842767,-0.8647798742138365,-0.4119496855345912,-0.8238993710691824,-0.34276729559748426,-0.4779874213836478,-0.27672955974842767,-0.20754716981132076,-0.025157232704402517,-0.8522012578616353,-0.14150943396226415,-0.7924528301886793,-0.11949685534591195,-0.4559748427672956,-0.09119496855345911,-0.1949685534591195,0.22012578616352202,-0.8018867924528302,0.10062893081761007,-0.7547169811320755,0.08176100628930817,-0.4811320754716981,0.09433962264150944,-0.27358490566037735
0,0.0,0.0,-0.32063492063492066,-0.07936507936507936,-0.6349206349206349,-0.4222222222222222,-0.8,-0.726984126984127,-1.0,-0.9206349206349206,-0.5142857142857142,-0.8158730158730159,-0.6507936507936508,-0.819047619047619,-0.5777777777777777,-0.5142857142857142,-0.5015873015873016,-0.2698412698412698,-0.2698412698412698,-0.873015873015873,-0.4126984126984127,-0.819047619047619,-0.33650793650793653,-0.46984126984126984,-0.26666666666666666,-0.19682539682539682,-0.009523809523809525,-0.8634920634920635,-0.13333333333333333,-0.780952380952381,-0.10158730158730159,-0.4380952380952381,-0.0761904761904762,-0.17777777777777778,0.23809523809523808,-0.8126984126984127,0.11746031746031746,-0.7428571428571429,0.09841269841269841,-0.45714285714285713,0.1111111111111111,-0.2571428571428571
0,0.0,0.0,-0.33125,-0.075,-0.646875,-0.41875,-0.809375,-0.721875,-1.0,-0.91875,-0.53125,-0.803125,-0.65625,-0.8125,-0.58125,-0.521875,-0.503125,-0.275,-0.2875,-0.8625,-0.415625,-0.809375,-0.340625,-0.465625,-0.275,-0.19375,-0.034375,-0.853125,-0.15,-0.78125,-0.11875,-0.440625,-0.090625,-0.184375,0.209375,-0.80625,0.090625,-0.74375,0.078125,-0.4625,0.09375,-0.26875
0,0.0,0.0,-0.3238095238095238,-0.07936507936507936,-0.6412698412698413,-0.42857142857142855,-0.8031746031746032,-0.7365079365079366,-1.0,-0.9333333333333333,-0.5142857142857142,-0.819047619047619,-0.6444444444444445,-0.819047619047619,-0.5650793650793651,-0.5238095238095238,-0.4888888888888889,-0.2761904761904762,-0.26666666666666666,-0.8793650793650793,-0.4031746031746032,-0.819047619047619,-0.326984126984127,-0.473015873015873,-0.2571428571428571,-0.20317460317460317,-0.012698412698412698,-0.8666666666666667,-0.13015873015873017,-0.7873015873015873,-0.09841269841269841,-0.4444444444444444,-0.06666666666666667,-0.1873015873015873,0.23492063492063492,-0.819047619047619,0.11428571428571428,-0.7523809523809524,0.09841269841269841,-0.473015873015873,0.11428571428571428,-0.2761904761904762
0,0.0,0.0,-0.3281733746130031,-0.07430340557275542,-0.6439628482972136,-0.4024767801857585,-0.804953560371517,-0.6965944272445821,-1.0,-0.8947368421052632,-0.5386996904024768,-0.7801857585139319,-0.6656346749226006,-0.7770897832817337,-0.5913312693498453,-0.4891640866873065,-0.5170278637770898,-0.25077399380804954,-0.29721362229102166,-0.8452012383900929,-0.42724458204334365,-0.7801857585139319,-0.3498452012383901,-0.44272445820433437,-0.28173374613003094,-0.17956656346749225,-0.04643962848297214,-0.8390092879256966,-0.15789473684210525,-0.7523219814241486,-0.1238390092879257,-0.4179566563467492,-0.09597523219814241,-0.16718266253869968,0.19195046439628483,-0.7925696594427245,0.08359133126934984,-0.718266253869969,0.07120743034055728,-0.43962848297213625,0.08668730650154799,-0.24148606811145512
0,0.0,0.0,-0.31230283911671924,-0.06309148264984227,-0.6309148264984227,-0.3943217665615142,-0.7981072555205048,-0.694006309148265,-1.0,-0.889589905362776,-0.5362776025236593,-0.7917981072555205,-0.6593059936908517,-0.7823343848580442,-0.583596214511041,-0.48264984227129337,-0.5047318611987381,-0.24290220820189273,-0.29337539432176657,-0.8548895899053628,-0.4227129337539432,-0.7886435331230284,-0.3438485804416404,-0.4353312302839117,-0.27129337539432175,-0.17350157728706625,-0.03785488958990536,-0.8454258675078864,-0.14826498422712933,-0.750788643533123,-0.1167192429022082,-0.41009463722397477,-0.08517350157728706,-0.1640378548895899,0.2082018927444795,-0.7981072555205048,0.09779179810725552,-0.7160883280757098,0.08201892744479496,-0.4384858044164038,0.0946372239747634,-0.24921135646687698
0,0.0,0.0,-0.3258064516129032,-0.07096774193548387,-0.6419354838709678,-0.4161290322580645,-0.8032258064516129,-0.7258064516129032,-1.0,-0.932258064516129,-0.5258064516129032,-0.8419354838709677,-0.6548387096774193,-0.8193548387096774,-0.5806451612903226,-0.5161290322580645,-0.5032258064516129,-0.2645161290322581,-0.27419354838709675,-0.9064516129032258,-0.4064516129032258,-0.8161290322580645,-0.33548387096774196,-0.4612903225806452,-0.27419354838709675,-0.19032258064516128,-0.012903225806451613,-0.8935483870967742,-0.12580645161290321,-0.7741935483870968,-0.1,-0.432258064516129,-0.08064516129032258,-0.17419354838709677,0.23548387096774193,-0.8387096774193549,0.12580645161290321,-0.7354838709677419,0.1032258064516129,-0.45483870967741935,0.1032258064516129,-0.26129032258064516
0,0.0,0.0,-0.328125,-0.078125,-0.64375,-0.415625,-0.80625,-0.7125,-1.0,-0.909375,-0.5375,-0.796875,-0.66875,-0.784375,-0.590625,-0.49375,-0.515625,-0.25,-0.290625,-0.8625,-0.421875,-0.790625,-0.346875,-0.45,-0.28125,-0.18125,-0.034375,-0.859375,-0.15,-0.75,-0.11875,-0.421875,-0.09375,-0.16875,0.20625,-0.815625,0.0875,-0.725,0.075,-0.453125,0.090625,-0.259375
0,0.0,0.0,-0.325,-0.075,-0.640625,-0.415625,-0.80625,-0.71875,-1.0,-0.9125,-0.53125,-0.8125,-0.6625,-0.8,-0.58125,-0.50625,-0.503125,-0.26875,-0.2875,-0.875,-0.421875,-0.803125,-0.340625,-0.45625,-0.271875,-0.196875,-0.0375,-0.865625,-0.153125,-0.771875,-0.11875,-0.434375,-0.090625,-0.1875,0.203125,-0.81875,0.090625,-0.740625,0.075,-0.4625,0.090625,-0.271875
0,0.0,0.0,-0.33125,-0.065625,-0.646875,-0.396875,-0.80625,-0.690625,-1.0,-0.884375,-0.5375,-0.78125,-0.6625,-0.76875,-0.5875,-0.475,-0.5125,-0.2375,-0.29375,-0.840625,-0.425,-0.765625,-0.346875,-0.428125,-0.278125,-0.1625,-0.040625,-0.834375,-0.153125,-0.734375,-0.11875,-0.4,-0.09375,-0.14375,0.2,-0.79375,0.09375,-0.709375,0.075,-0.428125,0.078125,-0.221875
0,0.0,0.0,-0.3188854489164087,-0.06501547987616099,-0.6408668730650154,-0.3993808049535604,-0.8080495356037152,-0.6965944272445821,-1.0,-0.891640866873065,-0.5386996904024768,-0.7894736842105263,-0.6625386996904025,-0.7770897832817337,-0.5789473684210527,-0.48297213622291024,-0.5046439628482973,-0.24458204334365324,-0.29721362229102166,-0.8513931888544891,-0.42724458204334365,-0.7801857585139319,-0.34674922600619196,-0.44272445820433437,-0.28173374613003094,-0.17956656346749225,-0.043343653250773995,-0.8421052631578947,-0.15479876160990713,-0.7492260061919505,-0.12074303405572756,-0.4179566563467492,-0.09597523219814241,-0.16718266253869968,0.19814241486068113,-0.7956656346749226,0.08978328173374613,-0.718266253869969,0.07739938080495357,-0.4458204334365325,0.08978328173374613,-0.25386996904024767
0,0.0,0.0,-0.32098765432098764,-0.06172839506172839,-0.6419753086419753,-0.3950617283950617,-0.8055555555555556,-0.6944444444444444,-1.0,-0.8858024691358025,-0.5432098765432098,-0.7746913580246914,-0.6635802469135802,-0.7654320987654321,-0.5833333333333334,-0.4783950617283951,-0.5061728395061729,-0.24074074074074073,-0.30246913580246915,-0.8364197530864198,-0.43209876543209874,-0.7746913580246914,-0.3487654320987654,-0.4382716049382716,-0.2808641975308642,-0.1728395061728395,-0.04938271604938271,-0.8333333333333334,-0.16049382716049382,-0.7438271604938271,-0.12345679012345678,-0.4104938271604938,-0.09567901234567901,-0.16049382716049382,0.19135802469135801,-0.7901234567901234,0.08333333333333333,-0.7160493827160493,0.07716049382716049,-0.44135802469135804,0.08950617283950617,-0.25
0,0.0,0.0,-0.31962025316455694,-0.07278481012658228,-0.6329113924050633,-0.4050632911392405,-0.7974683544303798,-0.7025316455696202,-1.0,-0.8987341772151899,-0.5379746835443038,-0.8037974683544303,-0.6613924050632911,-0.7848101265822784,-0.5759493670886076,-0.49050632911392406,-0.49683544303797467,-0.25316455696202533,-0.2911392405063291,-0.870253164556962,-0.4177215189873418,-0.7911392405063291,-0.33544303797468356,-0.4462025316455696,-0.26582278481012656,-0.18037974683544303,-0.03481012658227848,-0.8639240506329114,-0.14240506329113925,-0.7531645569620253,-0.10126582278481013,-0.41139240506329117,-0.07278481012658228,-0.16139240506329114,0.2120253164556962,-0.819620253164557,0.10759493670886076,-0.7246835443037974,0.0949367088607595,-0.4430379746835443,0.10443037974683544,-0.25
0,0.0,0.0,-0.3270440251572327,-0.06918238993710692,-0.6415094339622641,-0.4025157232704403,-0.8050314465408805,-0.7012578616352201,-1.0,-0.89937106918239,-0.5314465408805031,-0.7987421383647799,-0.660377358490566,-0.789308176100629,-0.5849056603773585,-0.4968553459119497,-0.5062893081761006,-0.25471698113207547,-0.29245283018867924,-0.8647798742138365,-0.42452830188679247,-0.789308176100629,-0.34276729559748426,-0.449685534591195,-0.27044025157232704,-0.1792452830188679,-0.040880503144654086,-0.8584905660377359,-0.1509433962264151,-0.7515723270440252,-0.11320754716981132,-0.42138364779874216,-0.08490566037735849,-0.16352201257861634,0.20440251572327045,-0.8144654088050315,0.09433962264150944,-0.7264150943396226,0.07861635220125786,-0.44654088050314467,0.09119496855345911,-0.24842767295597484
0,0.0,0.0,-0.31761006289308175,-0.059748427672955975,-0.6352201257861635,-0.39937106918238996,-0.8018867924528302,-0.7044025157232704,-1.0,-0.9025157232704403,-0.5220125786163522,-0.8018867924528302,-0.660377358490566,-0.789308176100629,-0.5817610062893082,-0.48742138364779874,-0.5,-0.24528301886792453,-0.27358490566037735,-0.8616352201257862,-0.42138364779874216,-0.7924528301886793,-0.33962264150943394,-0.44339622641509435,-0.2672955974842767,-0.1792452830188679,-0.015723270440251572,-0.8522012578616353,-0.14150943396226415,-0.7610062893081762,-0.10377358490566038,-0.41823899371069184,-0.07547169811320754,-0.16352201257861634,0.23270440251572327,-0.8050314465408805,0.11320754716981132,-0.7327044025157232,0.09748427672955975,-0.4528301886792453,0.1069182389937107,-0.25471698113207547
0,0.0,0.0,-0.32515337423312884,-0.06134969325153374,-0.6411042944785276,-0.3834355828220859,-0.803680981595092,-0.6779141104294478,-1.0,-0.8742331288343558,-0.5398773006134969,-0.7668711656441718,-0.6656441717791411,-0.7668711656441718,-0.5920245398773006,-0.4815950920245399,-0.5184049079754601,-0.2361963190184049,-0.3006134969325153,-0.8312883435582822,-0.4325153374233129,-0.7668711656441718,-0.3558282208588957,-0.4325153374233129,-0.29141104294478526,-0.1687116564417178,-0.049079754601226995,-0.8251533742331288,-0.16257668711656442,-0.7361963190184049,-0.13190184049079753,-0.40797546012269936,-0.10736196319018405,-0.15644171779141106,0.1901840490797546,-0.7852760736196319,0.07975460122699386,-0.7055214723926381,0.06441717791411043,-0.4325153374233129,0.0736196319018405,-0.2361963190184049
0,0.0,0.0,-0.315625,-0.06875,-0.634375,-0.403125,-0.8,-0.70625,-1.0,-0.9,-0.53125,-0.815625,-0.659375,-0.796875,-0.578125,-0.5,-0.5,-0.25625,-0.2875,-0.878125,-0.421875,-0.796875,-0.3375,-0.453125,-0.26875,-0.190625,-0.03125,-0.86875,-0.15,-0.7625,-0.1125,-0.425,-0.084375,-0.178125,0.215625,-0.821875,0.09375,-0.73125,0.078125,-0.45625,0.090625,-0.26875
0,0.0,0.0,-0.32298136645962733,-0.06832298136645963,-0.639751552795031,-0.3944099378881988,-0.8043478260869565,-0.6925465838509317,-1.0,-0.8913043478260869,-0.5279503105590062,-0.7919254658385093,-0.6583850931677019,-0.7763975155279503,-0.5838509316770186,-0.484472049689441,-0.5093167701863354,-0.2453416149068323,-0.2857142857142857,-0.8571428571428571,-0.422360248447205,-0.7763975155279503,-0.3447204968944099,-0.43788819875776397,-0.2732919254658385,-0.17391304347826086,-0.031055900621118012,-0.8509316770186336,-0.14596273291925466,-0.7360248447204969,-0.11180124223602485,-0.40683229813664595,-0.08385093167701864,-0.15838509316770186,0.2111801242236025,-0.8074534161490683,0.09937888198757763,-0.7049689440993789,0.08385093167701864,-0.42857142857142855,0.09627329192546584,-0.2360248447204969
0,0.0,0.0,-0.3281733746130031,-0.07120743034055728,-0.6408668730650154,-0.4086687306501548,-0.8018575851393189,-0.7089783281733746,-1.0,-0.9040247678018576,-0.5294117647058824,-0.8018575851393189,-0.6563467492260062,-0.7894736842105263,-0.5820433436532507,-0.49226006191950467,-0.5046439628482973,-0.25077399380804954,-0.28173374613003094,-0.8637770897832817,-0.4148606811145511,-0.7832817337461301,-0.34055727554179566,-0.44272445820433437,-0.2755417956656347,-0.17956656346749225,-0.02786377708978328,-0.8544891640866873,-0.14551083591331268,-0.7461300309597523,-0.11455108359133127,-0.4148606811145511,-0.08359133126934984,-0.17027863777089783,0.21052631578947367,-0.804953560371517,0.09907120743034056,-0.7120743034055728,0.08359133126934984,-0.43653250773993807,0.09597523219814241,-0.2476780185758514
0,0.0,0.0,-0.329153605015674,-0.07523510971786834,-0.64576802507837,-0.4169278996865204,-0.8056426332288401,-0.7178683385579937,-1.0,-0.9216300940438872,-0.5391849529780565,-0.8119122257053292,-0.658307210031348,-0.8025078369905956,-0.5768025078369906,-0.5109717868338558,-0.5015673981191222,-0.26332288401253917,-0.2946708463949843,-0.8746081504702194,-0.4169278996865204,-0.799373040752351,-0.335423197492163,-0.45768025078369906,-0.26959247648902823,-0.18808777429467086,-0.04075235109717868,-0.8683385579937304,-0.14733542319749215,-0.774294670846395,-0.11598746081504702,-0.438871473354232,-0.08463949843260188,-0.18181818181818182,0.20689655172413793,-0.8244514106583072,0.09717868338557993,-0.7460815047021944,0.08463949843260188,-0.4670846394984326,0.09717868338557993,-0.2727272727272727
